participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,trigger_trial_index,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,11,23,formal,color,1779091635,174.937,2026-05-18T16:12:47.168,0,0,0,1,328541.741,328556.864,,,,,s,s,1,891.989,330743.355,none,,329141.741,329851.366,330743.355,3000,891.989,330743.355,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 328541.741, ""actual_onset_global_ms"": 328556.864, ""actual_offset_global_ms"": 328655.606, ""actual_duration_ms"": 98.742}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 328641.741, ""actual_onset_global_ms"": 328664.031, ""actual_offset_global_ms"": 329844.582, ""actual_duration_ms"": 1180.551}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 329141.741, ""actual_onset_global_ms"": 329851.366, ""actual_offset_global_ms"": 330743.355, ""actual_duration_ms"": 891.989}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,328664.187,500.0,329360.749,blue,rabbit,blue_rabbit,switch,shape,color,2079.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,12,24,formal,shape,1779091635,174.937,2026-05-18T16:12:49.384,0,0,0,1,330757.699,330775.959,,,,,s,s,1,842.806,332949.225,none,,331357.699,332106.419,332949.225,3000,842.806,332949.225,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 330757.699, ""actual_onset_global_ms"": 330775.959, ""actual_offset_global_ms"": 330864.611, ""actual_duration_ms"": 88.652}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 330857.699, ""actual_onset_global_ms"": 330876.237, ""actual_offset_global_ms"": 332099.114, ""actual_duration_ms"": 1222.877}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 331357.699, ""actual_onset_global_ms"": 332106.419, ""actual_offset_global_ms"": 332949.225, ""actual_duration_ms"": 842.806}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,330876.382,500.0,331642.632,red,rabbit,red_rabbit,switch,color,shape,2072.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,13,25,formal,shape,1779091635,174.937,2026-05-18T16:12:51.584,0,0,0,1,332958.258,332973.436,,,,,j,j,1,985.629,335303.639,none,,333558.258,334318.01,335303.639,3000,985.629,335303.639,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 332958.258, ""actual_onset_global_ms"": 332973.436, ""actual_offset_global_ms"": 333076.872, ""actual_duration_ms"": 103.436}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 333058.258, ""actual_onset_global_ms"": 333085.465, ""actual_offset_global_ms"": 334310.562, ""actual_duration_ms"": 1225.097}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 333558.258, ""actual_onset_global_ms"": 334318.01, ""actual_offset_global_ms"": 335303.639, ""actual_duration_ms"": 985.629}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,333085.614,500.0,333851.864,red,boat,red_boat,repeat,shape,shape,2218.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,14,26,formal,color,1779091635,174.937,2026-05-18T16:12:53.940,0,0,0,1,335313.419,335328.753,,,,,j,j,1,957.365,337567.582,none,,335913.419,336610.217,337567.582,3000,957.365,337567.582,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 335313.419, ""actual_onset_global_ms"": 335328.753, ""actual_offset_global_ms"": 335425.594, ""actual_duration_ms"": 96.841}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 335413.419, ""actual_onset_global_ms"": 335433.668, ""actual_offset_global_ms"": 336603.008, ""actual_duration_ms"": 1169.34}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 335913.419, ""actual_onset_global_ms"": 336610.217, ""actual_offset_global_ms"": 337567.582, ""actual_duration_ms"": 957.365}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,335433.855,500.0,336130.417,red,boat,red_boat,switch,shape,color,2133.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,15,27,formal,color,1779091635,174.937,2026-05-18T16:12:56.212,0,0,0,1,337585.553,337599.324,,,,,s,j,0,715.38,339602.934,none,,338185.553,338887.554,339602.934,3000,715.38,339602.934,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 337585.553, ""actual_onset_global_ms"": 337599.324, ""actual_offset_global_ms"": 337696.201, ""actual_duration_ms"": 96.877}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 337685.553, ""actual_onset_global_ms"": 337704.203, ""actual_offset_global_ms"": 338881.0, ""actual_duration_ms"": 1176.797}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 338185.553, ""actual_onset_global_ms"": 338887.554, ""actual_offset_global_ms"": 339602.934, ""actual_duration_ms"": 715.38}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,337704.358,500.0,338400.921,blue,boat,blue_boat,repeat,color,color,1898.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,16,28,formal,shape,1779091635,174.937,2026-05-18T16:12:58.248,0,0,0,1,339621.201,339636.421,,,,,j,j,1,1631.332,342627.872,none,,340221.201,340996.54,342627.872,3000,1631.332,342627.872,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 339621.201, ""actual_onset_global_ms"": 339636.421, ""actual_offset_global_ms"": 339739.868, ""actual_duration_ms"": 103.447}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 339721.201, ""actual_onset_global_ms"": 339748.442, ""actual_offset_global_ms"": 340987.57, ""actual_duration_ms"": 1239.128}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 340221.201, ""actual_onset_global_ms"": 340996.54, ""actual_offset_global_ms"": 342627.872, ""actual_duration_ms"": 1631.332}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,339748.599,500.0,340514.849,blue,boat,blue_boat,switch,color,shape,2879.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,17,29,formal,color,1779091635,174.937,2026-05-18T16:13:01.278,0,0,0,1,342650.596,342664.84,,,,,s,s,1,1829.786,345785.907,none,,343250.596,343956.121,345785.907,3000,1829.786,345785.907,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 342650.596, ""actual_onset_global_ms"": 342664.84, ""actual_offset_global_ms"": 342760.871, ""actual_duration_ms"": 96.031}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 342750.596, ""actual_onset_global_ms"": 342769.138, ""actual_offset_global_ms"": 343948.963, ""actual_duration_ms"": 1179.825}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 343250.596, ""actual_onset_global_ms"": 343956.121, ""actual_offset_global_ms"": 345785.907, ""actual_duration_ms"": 1829.786}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,342769.285,500.0,343465.847,blue,rabbit,blue_rabbit,switch,shape,color,3016.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,18,30,formal,shape,1779091635,174.937,2026-05-18T16:13:04.430,0,0,0,1,345803.059,345820.974,,,,,s,s,1,1145.557,348291.177,none,,346403.059,347145.62,348291.177,3000,1145.557,348291.177,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 345803.059, ""actual_onset_global_ms"": 345820.974, ""actual_offset_global_ms"": 345909.714, ""actual_duration_ms"": 88.74}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 345903.059, ""actual_onset_global_ms"": 345921.404, ""actual_offset_global_ms"": 347138.424, ""actual_duration_ms"": 1217.02}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 346403.059, ""actual_onset_global_ms"": 347145.62, ""actual_offset_global_ms"": 348291.177, ""actual_duration_ms"": 1145.557}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,345921.553,500.0,346687.803,blue,rabbit,blue_rabbit,switch,color,shape,2369.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,19,31,formal,color,1779091635,174.937,2026-05-18T16:13:06.937,0,0,0,1,348310.344,348324.582,,,,,s,s,1,925.033,350543.282,none,,348910.344,349618.249,350543.282,3000,925.033,350543.282,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 348310.344, ""actual_onset_global_ms"": 348324.582, ""actual_offset_global_ms"": 348422.607, ""actual_duration_ms"": 98.025}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 348410.344, ""actual_onset_global_ms"": 348431.244, ""actual_offset_global_ms"": 349610.89, ""actual_duration_ms"": 1179.646}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 348910.344, ""actual_onset_global_ms"": 349618.249, ""actual_offset_global_ms"": 350543.282, ""actual_duration_ms"": 925.033}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,348431.397,500.0,349127.959,blue,boat,blue_boat,switch,shape,color,2112.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,20,32,formal,color,1779091635,174.937,2026-05-18T16:13:09.184,0,0,0,1,350556.984,350573.3,,,,,j,j,1,1098.934,352974.66,none,,351156.984,351875.726,352974.66,3000,1098.934,352974.66,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 350556.984, ""actual_onset_global_ms"": 350573.3, ""actual_offset_global_ms"": 350670.913, ""actual_duration_ms"": 97.613}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 350656.984, ""actual_onset_global_ms"": 350679.016, ""actual_offset_global_ms"": 351868.238, ""actual_duration_ms"": 1189.222}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 351156.984, ""actual_onset_global_ms"": 351875.726, ""actual_offset_global_ms"": 352974.66, ""actual_duration_ms"": 1098.934}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,350679.16,500.0,351375.722,red,rabbit,red_rabbit,repeat,color,color,2295.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,21,33,formal,shape,1779091635,174.937,2026-05-18T16:13:11.620,0,0,0,1,352992.787,353005.973,,,,,s,s,1,657.977,355015.358,none,,353592.787,354357.381,355015.358,3000,657.977,355015.358,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 352992.787, ""actual_onset_global_ms"": 353005.973, ""actual_offset_global_ms"": 353109.986, ""actual_duration_ms"": 104.013}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 353092.787, ""actual_onset_global_ms"": 353118.041, ""actual_offset_global_ms"": 354349.213, ""actual_duration_ms"": 1231.172}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 353592.787, ""actual_onset_global_ms"": 354357.381, ""actual_offset_global_ms"": 355015.358, ""actual_duration_ms"": 657.977}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,353118.207,500.0,353884.457,blue,rabbit,blue_rabbit,switch,color,shape,1897.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,22,34,formal,shape,1779091635,174.937,2026-05-18T16:13:13.662,0,0,0,1,355035.739,355051.796,,,,,j,j,1,1217.088,357623.371,none,,355635.739,356406.283,357623.371,3000,1217.088,357623.371,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 355035.739, ""actual_onset_global_ms"": 355051.796, ""actual_offset_global_ms"": 355154.574, ""actual_duration_ms"": 102.778}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 355135.739, ""actual_onset_global_ms"": 355163.831, ""actual_offset_global_ms"": 356398.016, ""actual_duration_ms"": 1234.185}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 355635.739, ""actual_onset_global_ms"": 356406.283, ""actual_offset_global_ms"": 357623.371, ""actual_duration_ms"": 1217.088}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,355163.983,500.0,355930.233,red,boat,red_boat,repeat,shape,shape,2459.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,23,35,formal,color,1779091635,174.937,2026-05-18T16:13:16.261,0,0,0,1,357634.276,357650.347,,,,,j,j,1,939.685,359884.625,none,,358234.276,358944.94,359884.625,3000,939.685,359884.625,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 357634.276, ""actual_onset_global_ms"": 357650.347, ""actual_offset_global_ms"": 357748.893, ""actual_duration_ms"": 98.546}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 357734.276, ""actual_onset_global_ms"": 357757.12, ""actual_offset_global_ms"": 358939.161, ""actual_duration_ms"": 1182.041}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 358234.276, ""actual_onset_global_ms"": 358944.94, ""actual_offset_global_ms"": 359884.625, ""actual_duration_ms"": 939.685}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,357757.287,500.0,358453.85,red,rabbit,red_rabbit,switch,shape,color,2127.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,24,36,formal,shape,1779091635,174.937,2026-05-18T16:13:18.525,0,0,0,1,359898.585,359913.27,,,,,s,s,1,583.449,361838.342,none,,360498.585,361254.893,361838.342,3000,583.449,361838.342,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 359898.585, ""actual_onset_global_ms"": 359913.27, ""actual_offset_global_ms"": 360014.064, ""actual_duration_ms"": 100.794}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 359998.585, ""actual_onset_global_ms"": 360022.907, ""actual_offset_global_ms"": 361247.517, ""actual_duration_ms"": 1224.61}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 360498.585, ""actual_onset_global_ms"": 361254.893, ""actual_offset_global_ms"": 361838.342, ""actual_duration_ms"": 583.449}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,360023.066,500.0,360789.316,red,rabbit,red_rabbit,switch,color,shape,1815.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,25,37,formal,shape,1779091635,174.937,2026-05-18T16:13:20.486,0,0,0,1,361859.32,361876.13,,,,,s,s,1,713.582,363953.728,none,,362459.32,363240.146,363953.728,3000,713.582,363953.728,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 361859.32, ""actual_onset_global_ms"": 361876.13, ""actual_offset_global_ms"": 361978.44, ""actual_duration_ms"": 102.31}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 361959.32, ""actual_onset_global_ms"": 361987.258, ""actual_offset_global_ms"": 363232.433, ""actual_duration_ms"": 1245.175}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 362459.32, ""actual_onset_global_ms"": 363240.146, ""actual_offset_global_ms"": 363953.728, ""actual_duration_ms"": 713.582}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,361987.409,500.0,362753.659,red,rabbit,red_rabbit,repeat,shape,shape,1966.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,26,38,formal,color,1779091635,174.937,2026-05-18T16:13:22.600,0,0,0,1,363973.518,363986.631,,,,,j,j,1,913.366,366188.901,none,,364573.518,365275.535,366188.901,3000,913.366,366188.901,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 363973.518, ""actual_onset_global_ms"": 363986.631, ""actual_offset_global_ms"": 364083.853, ""actual_duration_ms"": 97.222}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 364073.518, ""actual_onset_global_ms"": 364092.385, ""actual_offset_global_ms"": 365268.272, ""actual_duration_ms"": 1175.887}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 364573.518, ""actual_onset_global_ms"": 365275.535, ""actual_offset_global_ms"": 366188.901, ""actual_duration_ms"": 913.366}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,364092.548,500.0,364789.111,red,rabbit,red_rabbit,switch,shape,color,2096.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,27,39,formal,color,1779091635,174.937,2026-05-18T16:13:24.829,0,0,0,1,366202.066,366220.106,,,,,s,j,0,953.2,368446.583,none,,366802.066,367493.383,368446.583,3000,953.2,368446.583,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 366202.066, ""actual_onset_global_ms"": 366220.106, ""actual_offset_global_ms"": 366317.711, ""actual_duration_ms"": 97.605}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 366302.066, ""actual_onset_global_ms"": 366325.889, ""actual_offset_global_ms"": 367488.081, ""actual_duration_ms"": 1162.192}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 366802.066, ""actual_onset_global_ms"": 367493.383, ""actual_offset_global_ms"": 368446.583, ""actual_duration_ms"": 953.2}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,366326.048,500.0,367022.611,blue,boat,blue_boat,repeat,color,color,2120.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,28,40,formal,color,1779091635,174.937,2026-05-18T16:13:27.093,0,0,0,1,368466.272,368479.648,,,,,s,s,1,1205.485,370962.894,none,,369066.272,369757.409,370962.894,3000,1205.485,370962.894,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 368466.272, ""actual_onset_global_ms"": 368479.648, ""actual_offset_global_ms"": 368575.572, ""actual_duration_ms"": 95.924}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 368566.272, ""actual_onset_global_ms"": 368584.09, ""actual_offset_global_ms"": 369750.729, ""actual_duration_ms"": 1166.639}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 369066.272, ""actual_onset_global_ms"": 369757.409, ""actual_offset_global_ms"": 370962.894, ""actual_duration_ms"": 1205.485}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,368584.241,500.0,369280.803,blue,rabbit,blue_rabbit,repeat,color,color,2378.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,29,41,formal,shape,1779091635,174.937,2026-05-18T16:13:29.612,0,0,0,1,370985.183,371000.835,,,,,j,j,1,913.026,373270.576,none,,371585.183,372357.55,373270.576,3000,913.026,373270.576,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 370985.183, ""actual_onset_global_ms"": 371000.835, ""actual_offset_global_ms"": 371102.984, ""actual_duration_ms"": 102.149}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 371085.183, ""actual_onset_global_ms"": 371111.727, ""actual_offset_global_ms"": 372350.071, ""actual_duration_ms"": 1238.344}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 371585.183, ""actual_onset_global_ms"": 372357.55, ""actual_offset_global_ms"": 373270.576, ""actual_duration_ms"": 913.026}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,371111.876,500.0,371878.126,blue,boat,blue_boat,switch,color,shape,2158.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,30,42,formal,shape,1779091635,174.937,2026-05-18T16:13:31.916,0,0,0,1,373289.338,373305.262,,,,,s,s,1,1117.191,375786.97,none,,373889.338,374669.779,375786.97,3000,1117.191,375786.97,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 373289.338, ""actual_onset_global_ms"": 373305.262, ""actual_offset_global_ms"": 373408.052, ""actual_duration_ms"": 102.79}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 373389.338, ""actual_onset_global_ms"": 373417.044, ""actual_offset_global_ms"": 374661.964, ""actual_duration_ms"": 1244.92}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 373889.338, ""actual_onset_global_ms"": 374669.779, ""actual_offset_global_ms"": 375786.97, ""actual_duration_ms"": 1117.191}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,373417.199,500.0,374183.449,blue,rabbit,blue_rabbit,repeat,shape,shape,2369.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
