participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,trigger_trial_index,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,shape,1779087952,59.935,2026-05-18T15:11:14.013,0,0,0,1,314622.233,314656.942,,,,,s,s,1,1543.41,317293.629,none,,315222.233,315750.219,317293.629,3000,1543.41,317293.629,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 314622.233, ""actual_onset_global_ms"": 314656.942, ""actual_offset_global_ms"": 314744.189, ""actual_duration_ms"": 87.247}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 314722.233, ""actual_onset_global_ms"": 314760.722, ""actual_offset_global_ms"": 315731.934, ""actual_duration_ms"": 971.212}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 315222.233, ""actual_onset_global_ms"": 315750.219, ""actual_offset_global_ms"": 317293.629, ""actual_duration_ms"": 1543.41}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,314761.251,500.0,315527.501,blue,rabbit,blue_rabbit,switch,color,shape,2532.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,shape,1779087952,59.935,2026-05-18T15:11:16.715,0,0,0,1,317323.678,317356.022,,,,,j,j,1,921.872,319382.402,none,,317923.678,318460.53,319382.402,3000,921.872,319382.402,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 317323.678, ""actual_onset_global_ms"": 317356.022, ""actual_offset_global_ms"": 317442.487, ""actual_duration_ms"": 86.465}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 317423.678, ""actual_onset_global_ms"": 317461.034, ""actual_offset_global_ms"": 318442.187, ""actual_duration_ms"": 981.153}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 317923.678, ""actual_onset_global_ms"": 318460.53, ""actual_offset_global_ms"": 319382.402, ""actual_duration_ms"": 921.872}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,317461.785,500.0,318228.035,blue,boat,blue_boat,repeat,shape,shape,1921.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,color,1779087952,59.935,2026-05-18T15:11:18.796,0,0,0,1,319404.507,319440.638,,,,,j,j,1,718.907,321213.28,none,,320004.507,320494.373,321213.28,3000,718.907,321213.28,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 319404.507, ""actual_onset_global_ms"": 319440.638, ""actual_offset_global_ms"": 319524.723, ""actual_duration_ms"": 84.085}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 319504.507, ""actual_onset_global_ms"": 319543.133, ""actual_offset_global_ms"": 320485.475, ""actual_duration_ms"": 942.342}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 320004.507, ""actual_onset_global_ms"": 320494.373, ""actual_offset_global_ms"": 321213.28, ""actual_duration_ms"": 718.907}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,319543.9,500.0,320240.463,red,boat,red_boat,switch,shape,color,1670.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,11,23,formal,color,1779087952,59.935,2026-05-18T15:11:20.632,0,0,0,1,321240.91,321274.249,,,,,j,s,0,1156.809,323481.858,none,,321840.91,322325.049,323481.858,3000,1156.809,323481.858,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 321240.91, ""actual_onset_global_ms"": 321274.249, ""actual_offset_global_ms"": 321359.515, ""actual_duration_ms"": 85.266}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 321340.91, ""actual_onset_global_ms"": 321377.907, ""actual_offset_global_ms"": 322314.254, ""actual_duration_ms"": 936.347}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 321840.91, ""actual_onset_global_ms"": 322325.049, ""actual_offset_global_ms"": 323481.858, ""actual_duration_ms"": 1156.809}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,321378.461,500.0,322075.024,red,rabbit,red_rabbit,repeat,color,color,2103.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,12,24,formal,shape,1779087952,59.935,2026-05-18T15:11:22.913,0,0,0,1,323521.377,323555.108,,,,,s,j,0,2518.495,327160.48,none,,324121.377,324641.985,327160.48,3000,2518.495,327160.48,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 323521.377, ""actual_onset_global_ms"": 323555.108, ""actual_offset_global_ms"": 323642.756, ""actual_duration_ms"": 87.648}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 323621.377, ""actual_onset_global_ms"": 323663.949, ""actual_offset_global_ms"": 324625.844, ""actual_duration_ms"": 961.895}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 324121.377, ""actual_onset_global_ms"": 324641.985, ""actual_offset_global_ms"": 327160.48, ""actual_duration_ms"": 2518.495}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,323664.84,500.0,324431.09,blue,rabbit,blue_rabbit,switch,color,shape,3496.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,13,25,formal,color,1779087952,59.935,2026-05-18T15:11:26.568,0,0,0,1,327177.116,327206.769,,,,,s,s,1,1706.982,329694.093,none,,327777.116,327987.111,329694.093,3000,1706.982,329694.093,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 327177.116, ""actual_onset_global_ms"": 327206.769, ""actual_offset_global_ms"": 327315.506, ""actual_duration_ms"": 108.737}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 327277.116, ""actual_onset_global_ms"": 327322.017, ""actual_offset_global_ms"": 327978.425, ""actual_duration_ms"": 656.408}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 327777.116, ""actual_onset_global_ms"": 327987.111, ""actual_offset_global_ms"": 329694.093, ""actual_duration_ms"": 1706.982}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,327322.345,500.0,328018.907,blue,rabbit,blue_rabbit,switch,shape,color,2372.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,14,26,formal,color,1779087952,59.935,2026-05-18T15:11:29.121,0,0,0,1,329729.262,329755.789,,,,,j,j,1,675.894,331500.688,none,,330329.262,330824.794,331500.688,3000,675.894,331500.688,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 329729.262, ""actual_onset_global_ms"": 329755.789, ""actual_offset_global_ms"": 329874.319, ""actual_duration_ms"": 118.53}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 329829.262, ""actual_onset_global_ms"": 329890.228, ""actual_offset_global_ms"": 330816.932, ""actual_duration_ms"": 926.704}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 330329.262, ""actual_onset_global_ms"": 330824.794, ""actual_offset_global_ms"": 331500.688, ""actual_duration_ms"": 675.894}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,329890.726,500.0,330587.289,red,boat,red_boat,repeat,color,color,1610.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,15,27,formal,color,1779087952,59.935,2026-05-18T15:11:30.927,0,0,0,1,331536.01,331568.245,,,,,s,s,1,1149.226,333794.684,none,,332136.01,332645.458,333794.684,3000,1149.226,333794.684,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 331536.01, ""actual_onset_global_ms"": 331568.245, ""actual_offset_global_ms"": 331676.328, ""actual_duration_ms"": 108.083}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 331636.01, ""actual_onset_global_ms"": 331694.648, ""actual_offset_global_ms"": 332631.056, ""actual_duration_ms"": 936.408}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 332136.01, ""actual_onset_global_ms"": 332645.458, ""actual_offset_global_ms"": 333794.684, ""actual_duration_ms"": 1149.226}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,331695.145,500.0,332391.708,blue,boat,blue_boat,repeat,color,color,2100.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,16,28,formal,shape,1779087952,59.935,2026-05-18T15:11:33.210,0,0,0,1,333819.38,333856.633,,,,,s,s,1,3198.1,338140.942,none,,334419.38,334942.842,338140.942,3000,3198.1,338140.942,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 333819.38, ""actual_onset_global_ms"": 333856.633, ""actual_offset_global_ms"": 333941.433, ""actual_duration_ms"": 84.8}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 333919.38, ""actual_onset_global_ms"": 333960.012, ""actual_offset_global_ms"": 334925.868, ""actual_duration_ms"": 965.856}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 334419.38, ""actual_onset_global_ms"": 334942.842, ""actual_offset_global_ms"": 338140.942, ""actual_duration_ms"": 3198.1}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,333961.201,500.0,334727.451,red,rabbit,red_rabbit,switch,color,shape,4180.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,17,29,formal,shape,1779087952,59.935,2026-05-18T15:11:37.568,0,0,0,1,338175.816,338205.521,,,,,j,j,1,489.142,339838.523,none,,338775.816,339349.381,339838.523,3000,489.142,339838.523,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 338175.816, ""actual_onset_global_ms"": 338205.521, ""actual_offset_global_ms"": 338325.114, ""actual_duration_ms"": 119.593}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 338275.816, ""actual_onset_global_ms"": 338344.685, ""actual_offset_global_ms"": 339329.633, ""actual_duration_ms"": 984.948}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 338775.816, ""actual_onset_global_ms"": 339349.381, ""actual_offset_global_ms"": 339838.523, ""actual_duration_ms"": 489.142}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,338345.231,500.0,339111.481,blue,boat,blue_boat,repeat,shape,shape,1493.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,18,30,formal,shape,1779087952,59.935,2026-05-18T15:11:39.248,0,0,0,1,339856.911,339889.681,,,,,s,s,1,605.486,341589.214,none,,340456.911,340983.728,341589.214,3000,605.486,341589.214,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 339856.911, ""actual_onset_global_ms"": 339889.681, ""actual_offset_global_ms"": 339996.621, ""actual_duration_ms"": 106.94}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 339956.911, ""actual_onset_global_ms"": 340013.39, ""actual_offset_global_ms"": 340967.776, ""actual_duration_ms"": 954.386}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 340456.911, ""actual_onset_global_ms"": 340983.728, ""actual_offset_global_ms"": 341589.214, ""actual_duration_ms"": 605.486}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,340013.893,500.0,340780.143,blue,rabbit,blue_rabbit,repeat,shape,shape,1575.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,19,31,formal,color,1779087952,59.935,2026-05-18T15:11:41.012,0,0,0,1,341621.086,341651.522,,,,,j,j,1,940.546,343633.621,none,,342221.086,342693.075,343633.621,3000,940.546,343633.621,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 341621.086, ""actual_onset_global_ms"": 341651.522, ""actual_offset_global_ms"": 341764.394, ""actual_duration_ms"": 112.872}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 341721.086, ""actual_onset_global_ms"": 341782.642, ""actual_offset_global_ms"": 342692.119, ""actual_duration_ms"": 909.477}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 342221.086, ""actual_onset_global_ms"": 342693.075, ""actual_offset_global_ms"": 343633.621, ""actual_duration_ms"": 940.546}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,341783.174,500.0,342479.736,red,rabbit,red_rabbit,switch,shape,color,1850.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,20,32,formal,shape,1779087952,59.935,2026-05-18T15:11:43.052,0,0,0,1,343661.175,343688.257,,,,,j,j,1,1587.537,346056.638,none,,344261.175,344469.101,346056.638,3000,1587.537,346056.638,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 343661.175, ""actual_onset_global_ms"": 343688.257, ""actual_offset_global_ms"": 343780.095, ""actual_duration_ms"": 91.838}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 343761.175, ""actual_onset_global_ms"": 343787.066, ""actual_offset_global_ms"": 344453.893, ""actual_duration_ms"": 666.827}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 344261.175, ""actual_onset_global_ms"": 344469.101, ""actual_offset_global_ms"": 346056.638, ""actual_duration_ms"": 1587.537}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,343787.56,500.0,344553.81,red,boat,red_boat,switch,color,shape,2269.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,21,33,formal,shape,1779087952,59.935,2026-05-18T15:11:45.482,0,0,0,1,346090.321,346121.577,,,,,s,s,1,723.093,347906.678,none,,346690.321,347183.585,347906.678,3000,723.093,347906.678,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 346090.321, ""actual_onset_global_ms"": 346121.577, ""actual_offset_global_ms"": 346210.257, ""actual_duration_ms"": 88.68}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 346190.321, ""actual_onset_global_ms"": 346229.45, ""actual_offset_global_ms"": 347170.307, ""actual_duration_ms"": 940.857}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 346690.321, ""actual_onset_global_ms"": 347183.585, ""actual_offset_global_ms"": 347906.678, ""actual_duration_ms"": 723.093}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,346230.01,500.0,346996.26,red,rabbit,red_rabbit,repeat,shape,shape,1677.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,22,34,formal,color,1779087952,59.935,2026-05-18T15:11:47.331,0,0,0,1,347939.365,347973.546,,,,,s,s,1,1150.775,350191.381,none,,348539.365,349040.606,350191.381,3000,1150.775,350191.381,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 347939.365, ""actual_onset_global_ms"": 347973.546, ""actual_offset_global_ms"": 348087.423, ""actual_duration_ms"": 113.877}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 348039.365, ""actual_onset_global_ms"": 348106.71, ""actual_offset_global_ms"": 349028.204, ""actual_duration_ms"": 921.494}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 348539.365, ""actual_onset_global_ms"": 349040.606, ""actual_offset_global_ms"": 350191.381, ""actual_duration_ms"": 1150.775}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,348107.293,500.0,348803.856,blue,boat,blue_boat,switch,shape,color,2084.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,23,35,formal,color,1779087952,59.935,2026-05-18T15:11:49.626,0,0,0,1,350234.654,350270.171,,,,,s,j,0,1122.719,352426.96,none,,350834.654,351304.241,352426.96,3000,1122.719,352426.96,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 350234.654, ""actual_onset_global_ms"": 350270.171, ""actual_offset_global_ms"": 350355.283, ""actual_duration_ms"": 85.112}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 350334.654, ""actual_onset_global_ms"": 350371.861, ""actual_offset_global_ms"": 351301.613, ""actual_duration_ms"": 929.752}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 350834.654, ""actual_onset_global_ms"": 351304.241, ""actual_offset_global_ms"": 352426.96, ""actual_duration_ms"": 1122.719}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,350372.422,500.0,351068.985,blue,boat,blue_boat,repeat,color,color,2055.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,24,36,formal,color,1779087952,59.935,2026-05-18T15:11:51.851,0,0,0,1,352459.18,352481.169,,,,,j,j,1,1583.267,354932.455,none,,353059.18,353349.188,354932.455,3000,1583.267,354932.455,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 352459.18, ""actual_onset_global_ms"": 352481.169, ""actual_offset_global_ms"": 352595.724, ""actual_duration_ms"": 114.555}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 352559.18, ""actual_onset_global_ms"": 352602.101, ""actual_offset_global_ms"": 353334.912, ""actual_duration_ms"": 732.811}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 353059.18, ""actual_onset_global_ms"": 353349.188, ""actual_offset_global_ms"": 354932.455, ""actual_duration_ms"": 1583.267}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,352602.43,500.0,353298.992,red,boat,red_boat,repeat,color,color,2330.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,25,37,formal,shape,1779087952,59.935,2026-05-18T15:11:54.342,0,0,0,1,354950.576,354988.745,,,,,j,j,1,1829.024,357896.555,none,,355550.576,356067.531,357896.555,3000,1829.024,357896.555,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 354950.576, ""actual_onset_global_ms"": 354988.745, ""actual_offset_global_ms"": 355074.402, ""actual_duration_ms"": 85.657}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 355050.576, ""actual_onset_global_ms"": 355091.056, ""actual_offset_global_ms"": 356052.332, ""actual_duration_ms"": 961.276}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 355550.576, ""actual_onset_global_ms"": 356067.531, ""actual_offset_global_ms"": 357896.555, ""actual_duration_ms"": 1829.024}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,355091.62,500.0,355857.87,red,boat,red_boat,switch,color,shape,2805.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,26,38,formal,color,1779087952,59.935,2026-05-18T15:11:57.329,0,0,0,1,357938.039,357964.398,,,,,s,s,1,857.034,359887.922,none,,358538.039,359030.888,359887.922,3000,857.034,359887.922,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 357938.039, ""actual_onset_global_ms"": 357964.398, ""actual_offset_global_ms"": 358075.416, ""actual_duration_ms"": 111.018}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 358038.039, ""actual_onset_global_ms"": 358093.934, ""actual_offset_global_ms"": 359021.944, ""actual_duration_ms"": 928.01}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 358538.039, ""actual_onset_global_ms"": 359030.888, ""actual_offset_global_ms"": 359887.922, ""actual_duration_ms"": 857.034}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,358094.629,500.0,358791.192,blue,rabbit,blue_rabbit,switch,shape,color,1793.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,27,39,formal,shape,1779087952,59.935,2026-05-18T15:11:59.311,0,0,0,1,359919.497,359945.352,,,,,j,j,1,991.334,361743.438,none,,360519.497,360752.104,361743.438,3000,991.334,361743.438,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 359919.497, ""actual_onset_global_ms"": 359945.352, ""actual_offset_global_ms"": 360062.302, ""actual_duration_ms"": 116.95}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 360019.497, ""actual_onset_global_ms"": 360073.327, ""actual_offset_global_ms"": 360746.164, ""actual_duration_ms"": 672.837}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 360519.497, ""actual_onset_global_ms"": 360752.104, ""actual_offset_global_ms"": 361743.438, ""actual_duration_ms"": 991.334}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,360073.763,500.0,360840.013,red,boat,red_boat,switch,color,shape,1670.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
