participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,trigger_trial_index,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,30,54,formal,N4_same,1779091364,60.0,2026-05-18T16:17:45.912,0,0,0,3,895209.726,895222.693,,,,,s,,0,880.557,,,,898809.726,898900.832,899833.483,4000,932.651,899833.483,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 895209.726, ""actual_onset_global_ms"": 895222.693, ""actual_offset_global_ms"": 895339.654, ""actual_duration_ms"": 116.961}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 895309.726, ""actual_onset_global_ms"": 895373.743, ""actual_offset_global_ms"": 897862.641, ""actual_duration_ms"": 2488.898}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 897862.641, ""actual_onset_global_ms"": 897853.218, ""actual_offset_global_ms"": 898867.323, ""actual_duration_ms"": 1014.105}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 898867.323, ""actual_onset_global_ms"": 898900.832, ""actual_offset_global_ms"": 899833.483, ""actual_duration_ms"": 932.651}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4.0,same,1.0,"[5.46, 221.71]","[[102.1, 189.75], [5.46, 221.71], [-138.73, -80.84], [-242.93, -141.01]]","[""yellow"", ""red"", ""blue"", ""purple""]","[""yellow"", ""red"", ""blue"", ""purple""]",red,red,j,change,5.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,31,55,formal,N1_same,1779091364,60.0,2026-05-18T16:17:50.541,0,0,0,3,899837.626,899848.16,,,,,s,,0,666.984,,,,903437.626,903486.237,904172.548,4000,686.311,904172.548,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 899837.626, ""actual_onset_global_ms"": 899848.16, ""actual_offset_global_ms"": 899965.395, ""actual_duration_ms"": 117.235}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 899937.626, ""actual_onset_global_ms"": 899968.317, ""actual_offset_global_ms"": 902472.838, ""actual_duration_ms"": 2504.521}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 902472.838, ""actual_onset_global_ms"": 902462.526, ""actual_offset_global_ms"": 903480.537, ""actual_duration_ms"": 1018.011}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 903480.537, ""actual_onset_global_ms"": 903486.237, ""actual_offset_global_ms"": 904172.548, ""actual_duration_ms"": 686.311}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,same,0.0,"[225.7, 191.94]","[[225.7, 191.94]]","[""yellow""]","[""yellow""]",yellow,yellow,j,change,1.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,32,56,formal,N2_change,1779091364,60.0,2026-05-18T16:17:54.880,0,0,0,3,904176.508,904185.868,,,,,j,,1,1294.858,,,,907776.508,907838.659,909157.104,4000,1318.445,909157.104,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 904176.508, ""actual_onset_global_ms"": 904185.868, ""actual_offset_global_ms"": 904302.943, ""actual_duration_ms"": 117.075}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 904276.508, ""actual_onset_global_ms"": 904315.424, ""actual_offset_global_ms"": 906815.579, ""actual_duration_ms"": 2500.155}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 906815.579, ""actual_onset_global_ms"": 906806.301, ""actual_offset_global_ms"": 907823.366, ""actual_duration_ms"": 1017.065}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 907823.366, ""actual_onset_global_ms"": 907838.659, ""actual_offset_global_ms"": 909157.104, ""actual_duration_ms"": 1318.445}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,change,0.0,"[12.25, -258.62]","[[12.25, -258.62], [27.83, -135.34]]","[""red"", ""purple""]","[""yellow"", ""purple""]",red,yellow,j,change,2.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,33,57,formal,N3_change,1779091364,60.0,2026-05-18T16:17:59.865,0,0,0,3,909161.667,909173.587,,,,,j,,1,606.451,,,,912761.667,912851.355,913509.463,4000,658.108,913509.463,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 909161.667, ""actual_onset_global_ms"": 909173.587, ""actual_offset_global_ms"": 909290.415, ""actual_duration_ms"": 116.828}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 909261.667, ""actual_onset_global_ms"": 909314.061, ""actual_offset_global_ms"": 911814.807, ""actual_duration_ms"": 2500.746}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 911814.807, ""actual_onset_global_ms"": 911806.762, ""actual_offset_global_ms"": 912824.486, ""actual_duration_ms"": 1017.724}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 912824.486, ""actual_onset_global_ms"": 912851.355, ""actual_offset_global_ms"": 913509.463, ""actual_duration_ms"": 658.108}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,change,1.0,"[116.37, -117.99]","[[167.19, 118.64], [116.37, -117.99], [-97.47, -221.44]]","[""green"", ""blue"", ""red""]","[""green"", ""yellow"", ""red""]",blue,yellow,j,change,3.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,34,58,formal,N2_same,1779091364,60.0,2026-05-18T16:18:04.217,0,0,0,3,913514.265,913526.17,,,,,s,,0,584.084,,,,917114.265,917173.728,917795.439,4000,621.711,917795.439,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 913514.265, ""actual_onset_global_ms"": 913526.17, ""actual_offset_global_ms"": 913643.331, ""actual_duration_ms"": 117.161}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 913614.265, ""actual_onset_global_ms"": 913656.526, ""actual_offset_global_ms"": 916145.999, ""actual_duration_ms"": 2489.473}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 916145.999, ""actual_onset_global_ms"": 916142.909, ""actual_offset_global_ms"": 917159.221, ""actual_duration_ms"": 1016.312}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 917159.221, ""actual_onset_global_ms"": 917173.728, ""actual_offset_global_ms"": 917795.439, ""actual_duration_ms"": 621.711}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2.0,same,0.0,"[-124.6, -223.57]","[[-124.6, -223.57], [97.62, -213.14]]","[""blue"", ""yellow""]","[""blue"", ""yellow""]",blue,blue,j,change,3.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,35,59,formal,N3_change,1779091364,60.0,2026-05-18T16:18:08.503,0,0,0,3,917799.849,917810.214,,,,,j,,1,604.498,,,,921399.849,921485.637,922110.853,4000,625.216,922110.853,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 917799.849, ""actual_onset_global_ms"": 917810.214, ""actual_offset_global_ms"": 917927.126, ""actual_duration_ms"": 116.912}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 917899.849, ""actual_onset_global_ms"": 917949.236, ""actual_offset_global_ms"": 920453.598, ""actual_duration_ms"": 2504.362}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 920453.598, ""actual_onset_global_ms"": 920444.55, ""actual_offset_global_ms"": 921460.795, ""actual_duration_ms"": 1016.245}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 921460.795, ""actual_onset_global_ms"": 921485.637, ""actual_offset_global_ms"": 922110.853, ""actual_duration_ms"": 625.216}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,change,0.0,"[-179.87, 46.32]","[[-179.87, 46.32], [125.73, 244.32], [103.04, -235.87]]","[""yellow"", ""purple"", ""blue""]","[""green"", ""purple"", ""blue""]",yellow,green,j,change,3.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,36,60,formal,N2_change,1779091364,60.0,2026-05-18T16:18:12.818,0,0,0,3,922115.223,922127.31,,,,,j,,1,450.608,,,,925715.223,925775.373,926234.917,4000,459.544,926234.917,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 922115.223, ""actual_onset_global_ms"": 922127.31, ""actual_offset_global_ms"": 922244.435, ""actual_duration_ms"": 117.125}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 922215.223, ""actual_onset_global_ms"": 922257.886, ""actual_offset_global_ms"": 924755.396, ""actual_duration_ms"": 2497.51}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 924755.396, ""actual_onset_global_ms"": 924745.329, ""actual_offset_global_ms"": 925760.993, ""actual_duration_ms"": 1015.664}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 925760.993, ""actual_onset_global_ms"": 925775.373, ""actual_offset_global_ms"": 926234.917, ""actual_duration_ms"": 459.544}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,change,0.0,"[82.74, 46.18]","[[82.74, 46.18], [-65.05, 249.1]]","[""blue"", ""purple""]","[""red"", ""purple""]",blue,red,j,change,3.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,37,61,formal,N3_same,1779091364,60.0,2026-05-18T16:18:16.942,0,0,0,3,926239.413,926248.124,,,,,s,,0,455.814,,,,929839.413,929922.019,930429.161,4000,507.142,930429.161,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 926239.413, ""actual_onset_global_ms"": 926248.124, ""actual_offset_global_ms"": 926363.873, ""actual_duration_ms"": 115.749}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 926339.413, ""actual_onset_global_ms"": 926386.649, ""actual_offset_global_ms"": 928895.712, ""actual_duration_ms"": 2509.063}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 928895.712, ""actual_onset_global_ms"": 928897.524, ""actual_offset_global_ms"": 929897.143, ""actual_duration_ms"": 999.619}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 929897.143, ""actual_onset_global_ms"": 929922.019, ""actual_offset_global_ms"": 930429.161, ""actual_duration_ms"": 507.142}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3.0,same,1.0,"[249.27, 226.69]","[[226.78, -165.03], [249.27, 226.69], [35.27, 101.73]]","[""blue"", ""green"", ""red""]","[""blue"", ""green"", ""red""]",green,green,j,change,3.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,38,62,formal,N3_same,1779091364,60.0,2026-05-18T16:18:21.137,0,0,0,3,930434.195,930444.723,,,,,s,,0,635.993,,,,934034.195,934102.146,934781.034,4000,678.888,934781.034,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 930434.195, ""actual_onset_global_ms"": 930444.723, ""actual_offset_global_ms"": 930561.355, ""actual_duration_ms"": 116.632}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 930534.195, ""actual_onset_global_ms"": 930584.721, ""actual_offset_global_ms"": 933065.49, ""actual_duration_ms"": 2480.769}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 933065.49, ""actual_onset_global_ms"": 933061.336, ""actual_offset_global_ms"": 934078.532, ""actual_duration_ms"": 1017.196}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 934078.532, ""actual_onset_global_ms"": 934102.146, ""actual_offset_global_ms"": 934781.034, ""actual_duration_ms"": 678.888}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3.0,same,1.0,"[-116.27, -196.87]","[[-203.4, -35.79], [-116.27, -196.87], [179.15, 189.84]]","[""red"", ""green"", ""purple""]","[""red"", ""green"", ""purple""]",green,green,j,change,4.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,39,63,formal,N3_change,1779091364,60.0,2026-05-18T16:18:25.489,0,0,0,3,934785.866,934794.298,,,,,j,,1,565.495,,,,938385.866,938452.83,939029.863,4000,577.033,939029.863,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 934785.866, ""actual_onset_global_ms"": 934794.298, ""actual_offset_global_ms"": 934910.333, ""actual_duration_ms"": 116.035}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 934885.866, ""actual_onset_global_ms"": 934932.945, ""actual_offset_global_ms"": 937421.494, ""actual_duration_ms"": 2488.549}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 937421.494, ""actual_onset_global_ms"": 937412.52, ""actual_offset_global_ms"": 938426.703, ""actual_duration_ms"": 1014.183}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 938426.703, ""actual_onset_global_ms"": 938452.83, ""actual_offset_global_ms"": 939029.863, ""actual_duration_ms"": 577.033}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,change,0.0,"[228.49, -35.42]","[[228.49, -35.42], [-131.13, 225.48], [-44.05, -191.47]]","[""purple"", ""green"", ""red""]","[""blue"", ""green"", ""red""]",purple,blue,j,change,4.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,40,64,formal,N4_same,1779091364,60.0,2026-05-18T16:18:29.737,0,0,0,3,939034.288,939042.944,,,,,s,,0,441.123,,,,942634.288,942708.793,943184.436,4000,475.643,943184.436,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 939034.288, ""actual_onset_global_ms"": 939042.944, ""actual_offset_global_ms"": 939158.218, ""actual_duration_ms"": 115.274}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 939134.288, ""actual_onset_global_ms"": 939192.55, ""actual_offset_global_ms"": 941662.684, ""actual_duration_ms"": 2470.134}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 941662.684, ""actual_onset_global_ms"": 941658.357, ""actual_offset_global_ms"": 942674.555, ""actual_duration_ms"": 1016.198}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 942674.555, ""actual_onset_global_ms"": 942708.793, ""actual_offset_global_ms"": 943184.436, ""actual_duration_ms"": 475.643}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4.0,same,3.0,"[-230.04, 225.74]","[[-137.14, -35.29], [-63.47, 182.58], [-141.9, -193.25], [-230.04, 225.74]]","[""blue"", ""yellow"", ""green"", ""purple""]","[""blue"", ""yellow"", ""green"", ""purple""]",purple,purple,j,change,4.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,41,65,formal,N2_change,1779091364,60.0,2026-05-18T16:18:33.892,0,0,0,3,943189.556,943200.838,,,,,j,,1,508.906,,,,946789.556,946933.565,947456.06,4000,522.495,947456.06,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 943189.556, ""actual_onset_global_ms"": 943200.838, ""actual_offset_global_ms"": 943378.444, ""actual_duration_ms"": 177.606}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 943289.556, ""actual_onset_global_ms"": 943393.124, ""actual_offset_global_ms"": 945906.811, ""actual_duration_ms"": 2513.687}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 945906.811, ""actual_onset_global_ms"": 945901.084, ""actual_offset_global_ms"": 946918.031, ""actual_duration_ms"": 1016.947}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 946918.031, ""actual_onset_global_ms"": 946933.565, ""actual_offset_global_ms"": 947456.06, ""actual_duration_ms"": 522.495}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,change,1.0,"[221.76, -137.87]","[[-20.19, 256.85], [221.76, -137.87]]","[""yellow"", ""red""]","[""yellow"", ""green""]",red,green,j,change,2.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,42,66,formal,N4_same,1779091364,60.0,2026-05-18T16:18:38.164,0,0,0,3,947461.21,947472.128,,,,,s,,0,669.574,,,,951061.21,951172.678,951899.0,4000,726.322,951899.0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 947461.21, ""actual_onset_global_ms"": 947472.128, ""actual_offset_global_ms"": 947587.721, ""actual_duration_ms"": 115.593}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 947561.21, ""actual_onset_global_ms"": 947621.97, ""actual_offset_global_ms"": 950132.963, ""actual_duration_ms"": 2510.993}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 950132.963, ""actual_onset_global_ms"": 950124.256, ""actual_offset_global_ms"": 951137.578, ""actual_duration_ms"": 1013.322}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 951137.578, ""actual_onset_global_ms"": 951172.678, ""actual_offset_global_ms"": 951899.0, ""actual_duration_ms"": 726.322}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4.0,same,2.0,"[231.19, 111.42]","[[-47.59, 210.14], [-237.41, -32.5], [231.19, 111.42], [-167.23, -141.39]]","[""red"", ""green"", ""yellow"", ""blue""]","[""red"", ""green"", ""yellow"", ""blue""]",yellow,yellow,j,change,6.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,43,67,formal,N1_change,1779091364,60.0,2026-05-18T16:18:42.606,0,0,0,3,951903.22,951915.974,,,,,j,,1,605.97,,,,955503.22,955552.455,956184.391,4000,631.936,956184.391,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 951903.22, ""actual_onset_global_ms"": 951915.974, ""actual_offset_global_ms"": 952032.042, ""actual_duration_ms"": 116.068}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 952003.22, ""actual_onset_global_ms"": 952035.469, ""actual_offset_global_ms"": 954539.693, ""actual_duration_ms"": 2504.224}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 954539.693, ""actual_onset_global_ms"": 954531.344, ""actual_offset_global_ms"": 955548.869, ""actual_duration_ms"": 1017.525}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 955548.869, ""actual_onset_global_ms"": 955552.455, ""actual_offset_global_ms"": 956184.391, ""actual_duration_ms"": 631.936}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,change,0.0,"[177.97, -234.79]","[[177.97, -234.79]]","[""purple""]","[""blue""]",purple,blue,j,change,1.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,44,68,formal,N4_change,1779091364,60.0,2026-05-18T16:18:46.893,0,0,0,3,956190.71,956199.927,,,,,j,,1,836.555,,,,959790.71,959890.162,960762.443,4000,872.281,960762.443,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 956190.71, ""actual_onset_global_ms"": 956199.927, ""actual_offset_global_ms"": 956317.085, ""actual_duration_ms"": 117.158}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 956290.71, ""actual_onset_global_ms"": 956352.072, ""actual_offset_global_ms"": 958844.25, ""actual_duration_ms"": 2492.178}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 958844.25, ""actual_onset_global_ms"": 958838.033, ""actual_offset_global_ms"": 959854.862, ""actual_duration_ms"": 1016.829}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 959854.862, ""actual_onset_global_ms"": 959890.162, ""actual_offset_global_ms"": 960762.443, ""actual_duration_ms"": 872.281}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,change,3.0,"[-186.84, -131.57]","[[114.44, 177.09], [-169.94, -12.54], [-6.47, 242.29], [-186.84, -131.57]]","[""purple"", ""yellow"", ""blue"", ""green""]","[""purple"", ""yellow"", ""blue"", ""red""]",green,red,j,change,4.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,45,69,formal,N1_change,1779091364,60.0,2026-05-18T16:18:51.469,0,0,0,3,960766.677,960779.57,,,,,j,,1,772.007,,,,964366.677,964418.498,965221.949,4000,803.451,965221.949,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 960766.677, ""actual_onset_global_ms"": 960779.57, ""actual_offset_global_ms"": 960896.54, ""actual_duration_ms"": 116.97}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 960866.677, ""actual_onset_global_ms"": 960900.768, ""actual_offset_global_ms"": 963397.615, ""actual_duration_ms"": 2496.847}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 963397.615, ""actual_onset_global_ms"": 963396.39, ""actual_offset_global_ms"": 964413.73, ""actual_duration_ms"": 1017.34}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 964413.73, ""actual_onset_global_ms"": 964418.498, ""actual_offset_global_ms"": 965221.949, ""actual_duration_ms"": 803.451}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,change,0.0,"[-207.37, 225.52]","[[-207.37, 225.52]]","[""yellow""]","[""green""]",yellow,green,j,change,2.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,46,70,formal,N2_same,1779091364,60.0,2026-05-18T16:18:55.930,0,0,0,3,965227.963,965237.405,,,,,s,,0,598.83,,,,968827.963,968888.198,969529.64,4000,641.442,969529.64,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 965227.963, ""actual_onset_global_ms"": 965237.405, ""actual_offset_global_ms"": 965354.864, ""actual_duration_ms"": 117.459}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 965327.963, ""actual_onset_global_ms"": 965369.088, ""actual_offset_global_ms"": 967857.872, ""actual_duration_ms"": 2488.784}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 967857.872, ""actual_onset_global_ms"": 967857.839, ""actual_offset_global_ms"": 968873.946, ""actual_duration_ms"": 1016.107}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 968873.946, ""actual_onset_global_ms"": 968888.198, ""actual_offset_global_ms"": 969529.64, ""actual_duration_ms"": 641.442}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2.0,same,1.0,"[177.8, -86.86]","[[11.45, 196.64], [177.8, -86.86]]","[""red"", ""yellow""]","[""red"", ""yellow""]",yellow,yellow,j,change,2.0,1.0
